t,	etaU
442.151,	0.868101
442.484,	0.747967
442.817,	0.525095
443.15,	0.393295
443.483,	0.51859
443.816,	0.809524
444.148,	1.04047
444.481,	1.09569
444.814,	0.934121
445.147,	0.662878
445.48,	0.511217
445.813,	0.54769
446.146,	0.673071
446.479,	0.737392
446.812,	0.638141
447.145,	0.460448
447.478,	0.342534
447.811,	0.319626
448.144,	0.310097
448.477,	0.27816
448.81,	0.250864
449.143,	0.318714
449.476,	0.52834
449.809,	0.747111
450.142,	0.821627
450.474,	0.71968
450.807,	0.570871
451.14,	0.592626
451.473,	0.771215
451.806,	0.889277
452.139,	0.822582
452.472,	0.600984
452.805,	0.376942
453.138,	0.264009
453.471,	0.230302
453.804,	0.279986
454.137,	0.466019
454.47,	0.695626
454.803,	0.852661
455.136,	0.887569
455.469,	0.845837
455.802,	0.794754
456.135,	0.683747
456.467,	0.483925
456.8,	0.302489
457.133,	0.277293
457.466,	0.442935
