x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
750	179.951	0.000298919	5.28045e-05
751	179.726	0.000298545	5.26726e-05
752	179.582	0.000298307	5.25886e-05
753	179.105	0.000297513	5.23092e-05
754	178.705	0.00029685	5.2076e-05
755	178.597	0.00029667	5.2013e-05
756	178.312	0.000296197	5.18474e-05
757	178.208	0.000296024	5.17866e-05
758	177.723	0.000295219	5.15053e-05
759	177.617	0.000295043	5.14439e-05
760	177.471	0.0002948	5.13595e-05
761	177.429	0.00029473	5.13349e-05
762	177.105	0.000294192	5.11477e-05
763	176.757	0.000293614	5.09468e-05
764	176.54	0.000293253	5.08217e-05
765	176.143	0.000292593	5.05932e-05
766	175.737	0.000291919	5.03604e-05
767	175.648	0.000291772	5.03098e-05
768	175.441	0.000291428	5.01912e-05
769	175.283	0.000291165	5.01004e-05
770	175.148	0.000290941	5.00234e-05
771	175.05	0.000290778	4.99674e-05
772	174.887	0.000290508	4.98748e-05
773	174.431	0.00028975	4.9615e-05
774	173.959	0.000288967	4.93469e-05
775	173.698	0.000288533	4.91988e-05
776	173.478	0.000288167	4.90741e-05
777	173.285	0.000287847	4.89652e-05
778	172.893	0.000287195	4.87436e-05
779	172.695	0.000286866	4.86321e-05
780	172.348	0.00028629	4.8437e-05
781	172.055	0.000285803	4.82722e-05
782	171.712	0.000285234	4.80803e-05
783	171.609	0.000285062	4.80222e-05
784	171.522	0.000284918	4.79738e-05
785	171.223	0.000284422	4.78069e-05
786	170.811	0.000283737	4.75768e-05
787	170.705	0.00028356	4.75177e-05
788	170.442	0.000283124	4.73716e-05
789	170.225	0.000282763	4.72508e-05
790	170.085	0.00028253	4.71731e-05
791	169.603	0.000281731	4.69065e-05
792	169.412	0.000281413	4.68009e-05
793	169.254	0.00028115	4.67132e-05
794	169.21	0.000281077	4.66892e-05
795	168.936	0.000280622	4.6538e-05
796	168.546	0.000279974	4.63234e-05
797	168.384	0.000279706	4.62347e-05
798	168.218	0.00027943	4.61435e-05
799	167.774	0.000278692	4.59e-05
800	167.663	0.000278508	4.58396e-05
801	167.415	0.000278095	4.57038e-05
802	167.219	0.00027777	4.5597e-05
803	167.138	0.000277635	4.55526e-05
804	166.913	0.000277262	4.54303e-05
805	166.778	0.000277037	4.53565e-05
806	166.184	0.00027605	4.5034e-05
807	166.141	0.00027598	4.50112e-05
808	165.946	0.000275655	4.49053e-05
809	165.513	0.000274936	4.46711e-05
810	165.458	0.000274845	4.46415e-05
811	165.216	0.000274442	4.4511e-05
812	164.825	0.000273793	4.43004e-05
813	164.71	0.000273603	4.4239e-05
814	164.373	0.000273042	4.4058e-05
815	164.211	0.000272773	4.3971e-05
816	164.091	0.000272575	4.39072e-05
817	163.857	0.000272185	4.37818e-05
818	163.828	0.000272137	4.37663e-05
819	163.518	0.000271623	4.3601e-05
820	163.407	0.000271437	4.35415e-05
821	163.235	0.000271152	4.34502e-05
822	162.973	0.000270718	4.3311e-05
823	162.625	0.000270139	4.31258e-05
824	162.545	0.000270006	4.30836e-05
825	162.238	0.000269495	4.29207e-05
826	162.067	0.000269212	4.28307e-05
827	161.859	0.000268867	4.27208e-05
828	161.527	0.000268315	4.25456e-05
829	161.324	0.000267977	4.24386e-05
830	161.07	0.000267555	4.2305e-05
831	160.693	0.00026693	4.21076e-05
832	160.594	0.000266766	4.20557e-05
833	160.453	0.000266532	4.19819e-05
834	160.394	0.000266432	4.19506e-05
835	160.145	0.000266019	4.18205e-05
836	159.876	0.000265573	4.16805e-05
837	159.513	0.000264969	4.1491e-05
838	159.312	0.000264635	4.13865e-05
839	159.292	0.000264602	4.13762e-05
840	159.12	0.000264316	4.12869e-05
841	159.032	0.00026417	4.12412e-05
842	158.872	0.000263904	4.11582e-05
843	158.318	0.000262985	4.08719e-05
844	157.984	0.00026243	4.06997e-05
845	157.78	0.000262091	4.05946e-05
846	157.694	0.000261949	4.05505e-05
847	157.552	0.000261712	4.04772e-05
848	157.461	0.000261562	4.04308e-05
849	157.279	0.000261259	4.03374e-05
850	156.937	0.000260691	4.0162e-05
851	156.86	0.000260563	4.01226e-05
852	156.654	0.00026022	4.00173e-05
853	156.373	0.000259753	3.98736e-05
854	156.274	0.000259589	3.98234e-05
855	156.037	0.000259196	3.97027e-05
856	155.806	0.000258812	3.95852e-05
857	155.686	0.000258612	3.95241e-05
858	155.366	0.00025808	3.93618e-05
859	155.172	0.000257758	3.92634e-05
860	154.914	0.000257329	3.9133e-05
861	154.851	0.000257225	3.91013e-05
862	154.617	0.000256836	3.89832e-05
863	154.383	0.000256449	3.88656e-05
864	154.346	0.000256386	3.88467e-05
865	154.143	0.000256049	3.87446e-05
866	153.889	0.000255627	3.8617e-05
867	153.88	0.000255612	3.86123e-05
868	153.215	0.000254508	3.82795e-05
869	153.085	0.000254291	3.82144e-05
870	153.004	0.000254158	3.81743e-05
871	152.829	0.000253866	3.80869e-05
872	152.514	0.000253343	3.79299e-05
873	152.282	0.000252958	3.78148e-05
874	152.14	0.000252722	3.77442e-05
875	151.912	0.000252343	3.76311e-05
876	151.766	0.0002521	3.75588e-05
877	151.4	0.000251492	3.73779e-05
878	151.349	0.000251409	3.73529e-05
879	151.117	0.000251022	3.72383e-05
880	150.935	0.00025072	3.71485e-05
881	150.741	0.000250398	3.70532e-05
882	150.702	0.000250334	3.70343e-05
883	150.406	0.000249842	3.68888e-05
884	150.211	0.000249518	3.67934e-05
885	150.13	0.000249383	3.67536e-05
886	149.884	0.000248974	3.6633e-05
887	149.746	0.000248746	3.65659e-05
888	149.481	0.000248305	3.64365e-05
889	149.288	0.000247984	3.63424e-05
890	149.014	0.00024753	3.62093e-05
891	148.92	0.000247373	3.61633e-05
892	148.762	0.000247111	3.60867e-05
893	148.633	0.000246897	3.60242e-05
894	148.429	0.000246557	3.59253e-05
895	148.073	0.000245966	3.57531e-05
896	147.903	0.000245684	3.56711e-05
897	147.799	0.000245512	3.56212e-05
898	147.481	0.000244983	3.5468e-05
899	147.47	0.000244964	3.54626e-05
900	147.204	0.000244523	3.53349e-05
901	147.062	0.000244286	3.52666e-05
902	146.706	0.000243696	3.50962e-05
903	146.643	0.00024359	3.50659e-05
904	146.463	0.000243292	3.49799e-05
905	146.412	0.000243207	3.49555e-05
906	145.967	0.000242468	3.47435e-05
907	145.79	0.000242175	3.46595e-05
908	145.631	0.00024191	3.45836e-05
909	145.569	0.000241807	3.45543e-05
910	145.323	0.000241399	3.44378e-05
911	145.229	0.000241243	3.43932e-05
912	145.01	0.000240878	3.42894e-05
913	144.744	0.000240436	3.41636e-05
914	144.675	0.000240322	3.41312e-05
915	144.41	0.000239881	3.40061e-05
916	144.25	0.000239615	3.39308e-05
917	144.05	0.000239283	3.38367e-05
918	143.824	0.000238908	3.37307e-05
919	143.52	0.000238404	3.35885e-05
920	143.498	0.000238366	3.35779e-05
921	143.342	0.000238107	3.3505e-05
922	143.094	0.000237696	3.33894e-05
923	142.973	0.000237495	3.3333e-05
924	142.94	0.000237439	3.33173e-05
925	142.551	0.000236793	3.31362e-05
926	142.445	0.000236617	3.30869e-05
927	142.253	0.000236299	3.29982e-05
928	142.027	0.000235924	3.28934e-05
929	141.716	0.000235406	3.27491e-05
930	141.546	0.000235125	3.2671e-05
931	141.342	0.000234785	3.25764e-05
932	141.242	0.000234619	3.25305e-05
933	141.162	0.000234486	3.24935e-05
934	140.926	0.000234094	3.2385e-05
935	140.738	0.000233782	3.22988e-05
936	140.617	0.000233581	3.22433e-05
937	140.54	0.000233453	3.22079e-05
938	140.453	0.000233309	3.21683e-05
939	140.177	0.00023285	3.20419e-05
940	139.984	0.00023253	3.19537e-05
941	139.947	0.000232468	3.19368e-05
942	139.702	0.000232061	3.18251e-05
943	139.513	0.000231748	3.17392e-05
944	139.42	0.000231593	3.16968e-05
945	139.172	0.000231181	3.15841e-05
946	139.069	0.00023101	3.15374e-05
947	138.98	0.000230861	3.14968e-05
948	138.724	0.000230437	3.13812e-05
949	138.515	0.000230089	3.12864e-05
950	138.082	0.00022937	3.10913e-05
951	138.025	0.000229275	3.10655e-05
952	137.923	0.000229105	3.10195e-05
953	137.918	0.000229098	3.10174e-05
954	137.568	0.000228516	3.08602e-05
955	137.407	0.000228249	3.07881e-05
956	137.262	0.000228009	3.07233e-05
957	137.074	0.000227696	3.0639e-05
958	136.971	0.000227525	3.0593e-05
959	136.765	0.000227182	3.05008e-05
960	136.622	0.000226945	3.04374e-05
961	136.514	0.000226766	3.03893e-05
962	136.47	0.000226692	3.03695e-05
963	136.321	0.000226446	3.03035e-05
964	136.145	0.000226153	3.02252e-05
965	136.041	0.00022598	3.0179e-05
966	135.539	0.000225147	2.99568e-05
967	135.432	0.000224968	2.99092e-05
968	135.305	0.000224758	2.98534e-05
969	135.087	0.000224396	2.97573e-05
970	134.965	0.000224192	2.97033e-05
971	134.936	0.000224145	2.96908e-05
972	134.8	0.000223918	2.96307e-05
973	134.683	0.000223725	2.95796e-05
974	134.449	0.000223335	2.94765e-05
975	134.398	0.000223251	2.94546e-05
976	134.284	0.000223061	2.94043e-05
977	134.016	0.000222616	2.92871e-05
978	133.916	0.00022245	2.92436e-05
979	133.749	0.000222172	2.91706e-05
980	133.528	0.000221805	2.90742e-05
981	133.385	0.000221568	2.90122e-05
982	133.233	0.000221316	2.8946e-05
983	133.08	0.000221061	2.88794e-05
984	132.916	0.000220789	2.88084e-05
985	132.725	0.000220472	2.87257e-05
986	132.541	0.000220166	2.86461e-05
987	132.239	0.000219664	2.85155e-05
988	132.168	0.000219546	2.84848e-05
989	132.084	0.000219408	2.8449e-05
990	131.851	0.000219019	2.83484e-05
991	131.659	0.000218701	2.8266e-05
992	131.526	0.00021848	2.82091e-05
993	131.38	0.000218238	2.81466e-05
994	131.273	0.00021806	2.81007e-05
995	131.015	0.00021763	2.799e-05
996	130.952	0.000217527	2.79634e-05
997	130.84	0.00021734	2.79155e-05
998	130.579	0.000216906	2.78041e-05
999	130.407	0.000216622	2.77311e-05
1000	130.319	0.000216475	2.76937e-05
1001	130.104	0.000216118	2.76024e-05
1002	130.026	0.000215988	2.75693e-05
1003	129.917	0.000215808	2.75232e-05
1004	129.815	0.000215638	2.74799e-05
1005	129.624	0.000215321	2.73992e-05
1006	129.264	0.000214722	2.72469e-05
1007	129.08	0.000214416	2.71694e-05
1008	129.004	0.000214291	2.71377e-05
1009	128.802	0.000213955	2.70526e-05
1010	128.65	0.000213703	2.69889e-05
1011	128.473	0.000213409	2.69147e-05
1012	128.308	0.000213135	2.68457e-05
1013	128.135	0.000212847	2.67732e-05
1014	128.069	0.000212737	2.67454e-05
1015	127.84	0.000212357	2.66502e-05
1016	127.759	0.000212223	2.66164e-05
1017	127.601	0.00021196	2.65505e-05
1018	127.481	0.00021176	2.65004e-05
1019	127.458	0.000211723	2.64911e-05
1020	127.27	0.000211411	2.6413e-05
1021	127.142	0.000211197	2.63597e-05
1022	126.879	0.000210761	2.6251e-05
1023	126.794	0.000210619	2.62156e-05
1024	126.649	0.000210379	2.61558e-05
1025	126.635	0.000210356	2.61501e-05
1026	126.314	0.000209822	2.60175e-05
1027	126.085	0.000209442	2.59234e-05
1028	126.032	0.000209353	2.59015e-05
1029	125.865	0.000209076	2.58328e-05
1030	125.728	0.000208849	2.57768e-05
1031	125.7	0.000208802	2.57652e-05
1032	125.592	0.000208622	2.57209e-05
1033	125.547	0.000208548	2.57025e-05
1034	125.45	0.000208387	2.56629e-05
1035	125.168	0.000207918	2.55476e-05
1036	125.007	0.000207651	2.5482e-05
1037	124.829	0.000207355	2.54093e-05
1038	124.679	0.000207107	2.53485e-05
1039	124.573	0.00020693	2.53052e-05
1040	124.449	0.000206724	2.52548e-05
1041	124.287	0.000206455	2.51893e-05
1042	124.15	0.000206228	2.51338e-05
1043	123.921	0.000205846	2.5041e-05
1044	123.873	0.000205768	2.50218e-05
1045	123.699	0.000205478	2.49515e-05
1046	123.664	0.00020542	2.49374e-05
1047	123.62	0.000205348	2.49197e-05
1048	123.467	0.000205094	2.48582e-05
1049	123.289	0.000204797	2.47862e-05
1050	123.202	0.000204653	2.47515e-05
1051	122.941	0.000204219	2.46465e-05
1052	122.837	0.000204047	2.46051e-05
1053	122.788	0.000203965	2.45852e-05
1054	122.584	0.000203627	2.45038e-05
1055	122.276	0.000203115	2.43808e-05
1056	122.229	0.000203037	2.43621e-05
1057	122.012	0.000202677	2.42758e-05
1058	121.877	0.000202452	2.4222e-05
1059	121.695	0.000202149	2.41494e-05
1060	121.59	0.000201974	2.41078e-05
1061	121.392	0.000201646	2.40295e-05
1062	121.34	0.00020156	2.4009e-05
1063	121.271	0.000201445	2.39817e-05
1064	121.151	0.000201246	2.39343e-05
1065	121.006	0.000201005	2.38768e-05
1066	120.787	0.000200642	2.37907e-05
1067	120.725	0.000200538	2.3766e-05
1068	120.534	0.000200221	2.3691e-05
1069	120.443	0.00020007	2.36553e-05
1070	120.221	0.000199701	2.35682e-05
1071	120.181	0.000199635	2.35525e-05
1072	119.985	0.000199309	2.34757e-05
1073	119.846	0.000199078	2.34212e-05
1074	119.713	0.000198857	2.33694e-05
1075	119.604	0.000198675	2.33267e-05
1076	119.467	0.000198448	2.32732e-05
1077	119.371	0.000198289	2.32361e-05
1078	119.155	0.00019793	2.3152e-05
1079	118.972	0.000197625	2.30808e-05
1080	118.878	0.00019747	2.30446e-05
1081	118.773	0.000197296	2.30038e-05
1082	118.638	0.000197071	2.29515e-05
1083	118.468	0.00019679	2.2886e-05
1084	118.326	0.000196553	2.2831e-05
1085	118.13	0.000196227	2.27553e-05
1086	118.071	0.000196129	2.27326e-05
1087	117.975	0.000195971	2.26958e-05
1088	117.877	0.000195808	2.26582e-05
1089	117.681	0.000195482	2.25828e-05
1090	117.624	0.000195386	2.25607e-05
1091	117.445	0.00019509	2.24924e-05
1092	117.304	0.000194855	2.24383e-05
1093	117.201	0.000194684	2.23989e-05
1094	116.992	0.000194337	2.2319e-05
1095	116.768	0.000193965	2.22337e-05
1096	116.703	0.000193858	2.22091e-05
1097	116.511	0.000193538	2.21359e-05
1098	116.494	0.000193511	2.21296e-05
1099	116.328	0.000193233	2.20663e-05
1100	116.185	0.000192997	2.20124e-05
1101	116.116	0.000192882	2.19861e-05
1102	115.975	0.000192648	2.19328e-05
1103	115.897	0.000192518	2.19031e-05
1104	115.75	0.000192275	2.18479e-05
1105	115.667	0.000192136	2.18163e-05
1106	115.549	0.00019194	2.17718e-05
1107	115.418	0.000191722	2.17225e-05
1108	115.26	0.00019146	2.16631e-05
1109	115.178	0.000191324	2.16323e-05
1110	115.088	0.000191175	2.15986e-05
1111	114.934	0.000190919	2.15408e-05
1112	114.876	0.000190823	2.15191e-05
1113	114.704	0.000190536	2.14546e-05
1114	114.579	0.000190328	2.14077e-05
1115	114.502	0.000190201	2.13791e-05
1116	114.465	0.00019014	2.13654e-05
1117	114.283	0.000189837	2.12974e-05
1118	114.179	0.000189665	2.12588e-05
1119	114.08	0.0001895	2.12218e-05
1120	113.982	0.000189338	2.11855e-05
1121	113.869	0.000189149	2.11434e-05
1122	113.712	0.000188888	2.1085e-05
1123	113.617	0.000188731	2.10499e-05
1124	113.422	0.000188406	2.09776e-05
1125	113.226	0.000188082	2.09054e-05
1126	113.148	0.000187951	2.08764e-05
1127	112.967	0.000187651	2.08097e-05
1128	112.889	0.000187522	2.07811e-05
1129	112.84	0.00018744	2.0763e-05
1130	112.645	0.000187116	2.06913e-05
1131	112.565	0.000186983	2.06619e-05
1132	112.457	0.000186803	2.06222e-05
1133	112.305	0.000186552	2.05668e-05
1134	112.089	0.000186193	2.04875e-05
1135	112.027	0.00018609	2.04651e-05
1136	111.95	0.000185961	2.04366e-05
1137	111.828	0.000185759	2.03922e-05
1138	111.657	0.000185476	2.033e-05
1139	111.601	0.000185382	2.03096e-05
1140	111.532	0.000185268	2.02846e-05
1141	111.286	0.00018486	2.01952e-05
1142	111.209	0.000184732	2.01673e-05
1143	111.131	0.000184601	2.01388e-05
1144	110.923	0.000184256	2.00635e-05
1145	110.912	0.000184238	2.00596e-05
1146	110.821	0.000184086	2.00265e-05
1147	110.702	0.000183888	1.99835e-05
1148	110.514	0.000183577	1.99159e-05
1149	110.423	0.000183425	1.98831e-05
1150	110.148	0.000182969	1.97842e-05
1151	110.126	0.000182933	1.97764e-05
1152	110.039	0.000182787	1.97449e-05
1153	109.924	0.000182597	1.97038e-05
1154	109.817	0.000182419	1.96656e-05
1155	109.72	0.000182258	1.96308e-05
1156	109.597	0.000182054	1.95868e-05
1157	109.287	0.000181538	1.9476e-05
1158	109.19	0.000181377	1.94415e-05
1159	109.152	0.000181314	1.94279e-05
1160	109.08	0.000181194	1.94023e-05
1161	109.006	0.000181072	1.93761e-05
1162	108.897	0.000180891	1.93374e-05
1163	108.784	0.000180702	1.92971e-05
1164	108.636	0.000180457	1.92447e-05
1165	108.482	0.0001802	1.91901e-05
1166	108.282	0.000179868	1.91194e-05
1167	108.169	0.000179682	1.90797e-05
1168	108.006	0.000179411	1.90223e-05
1169	107.876	0.000179195	1.89765e-05
1170	107.785	0.000179044	1.89445e-05
1171	107.755	0.000178994	1.8934e-05
1172	107.68	0.00017887	1.89077e-05
1173	107.604	0.000178742	1.88808e-05
1174	107.443	0.000178475	1.88243e-05
1175	107.301	0.000178239	1.87746e-05
1176	107.222	0.000178109	1.87472e-05
1177	107.151	0.00017799	1.87223e-05
1178	107.086	0.000177882	1.86995e-05
1179	106.94	0.000177639	1.86484e-05
1180	106.819	0.000177438	1.86063e-05
1181	106.758	0.000177338	1.85853e-05
1182	106.578	0.000177038	1.85225e-05
1183	106.497	0.000176904	1.84944e-05
1184	106.387	0.000176721	1.84562e-05
1185	106.121	0.000176279	1.83639e-05
1186	106.07	0.000176194	1.83462e-05
1187	105.998	0.000176075	1.83214e-05
1188	105.974	0.000176035	1.83132e-05
1189	105.914	0.000175935	1.82924e-05
1190	105.797	0.000175741	1.8252e-05
1191	105.614	0.000175436	1.81888e-05
1192	105.558	0.000175343	1.81695e-05
1193	105.448	0.000175162	1.8132e-05
1194	105.359	0.000175013	1.8101e-05
1195	105.274	0.000174872	1.8072e-05
1196	105.057	0.000174512	1.79976e-05
1197	104.866	0.000174195	1.79323e-05
1198	104.797	0.00017408	1.79086e-05
1199	104.757	0.000174013	1.78949e-05
1200	104.611	0.00017377	1.78449e-05
1201	104.505	0.000173595	1.78089e-05
1202	104.368	0.000173367	1.77623e-05
1203	104.232	0.000173142	1.77162e-05
1204	104.192	0.000173075	1.77024e-05
1205	104.098	0.000172919	1.76705e-05
1206	104.046	0.000172832	1.76527e-05
1207	103.986	0.000172733	1.76326e-05
1208	103.841	0.000172492	1.75834e-05
1209	103.708	0.000172272	1.75385e-05
1210	103.586	0.000172068	1.74971e-05
1211	103.548	0.000172004	1.74841e-05
1212	103.45	0.000171842	1.74511e-05
1213	103.31	0.000171611	1.74042e-05
1214	103.263	0.000171532	1.73882e-05
1215	103.11	0.000171278	1.73367e-05
1216	103.019	0.000171126	1.73061e-05
1217	103.012	0.000171114	1.73036e-05
1218	102.805	0.000170771	1.72342e-05
1219	102.731	0.000170649	1.72096e-05
1220	102.636	0.000170491	1.71777e-05
1221	102.527	0.000170309	1.71411e-05
1222	102.486	0.000170241	1.71274e-05
1223	102.328	0.000169978	1.70746e-05
1224	102.161	0.000169701	1.70189e-05
1225	102.056	0.000169527	1.69841e-05
1226	101.974	0.000169391	1.69569e-05
1227	101.874	0.000169224	1.69234e-05
1228	101.849	0.000169183	1.69153e-05
1229	101.628	0.000168815	1.68417e-05
1230	101.59	0.000168753	1.68294e-05
1231	101.409	0.000168452	1.67693e-05
1232	101.283	0.000168243	1.67278e-05
1233	101.274	0.000168227	1.67246e-05
1234	101.228	0.000168152	1.67097e-05
1235	101.066	0.000167883	1.66563e-05
1236	101.017	0.0001678	1.66398e-05
1237	100.868	0.000167553	1.65909e-05
1238	100.74	0.000167341	1.65489e-05
1239	100.666	0.000167218	1.65246e-05
1240	100.517	0.000166971	1.64758e-05
1241	100.474	0.000166898	1.64614e-05
1242	100.302	0.000166614	1.64054e-05
1243	100.195	0.000166436	1.63703e-05
1244	100.141	0.000166346	1.63527e-05
1245	99.9512	0.00016603	1.62907e-05
1246	99.8032	0.000165785	1.62425e-05
1247	99.773	0.000165734	1.62327e-05
1248	99.7186	0.000165644	1.6215e-05
1249	99.583	0.000165419	1.61709e-05
1250	99.4795	0.000165247	1.61373e-05
1251	99.4647	0.000165222	1.61325e-05
1252	99.2487	0.000164863	1.60625e-05
1253	99.1664	0.000164727	1.60359e-05
1254	99.0968	0.000164611	1.60134e-05
1255	99.0519	0.000164537	1.59989e-05
1256	98.8971	0.000164279	1.59489e-05
1257	98.8477	0.000164197	1.5933e-05
1258	98.7444	0.000164026	1.58997e-05
1259	98.7019	0.000163955	1.5886e-05
1260	98.5975	0.000163782	1.58524e-05
1261	98.4886	0.000163601	1.58174e-05
1262	98.3905	0.000163438	1.57859e-05
1263	98.2293	0.00016317	1.57343e-05
1264	98.1305	0.000163006	1.57026e-05
