x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
3482	5.49728	1.76837e-05	1.30514e-07
3483	5.49122	1.76642e-05	1.30227e-07
3484	5.48279	1.76371e-05	1.29827e-07
3485	5.46694	1.75861e-05	1.29078e-07
3486	5.45562	1.75497e-05	1.28544e-07
3487	5.44224	1.75067e-05	1.27914e-07
3488	5.43358	1.74788e-05	1.27507e-07
3489	5.42331	1.74458e-05	1.27026e-07
3490	5.40403	1.73838e-05	1.26124e-07
3491	5.39906	1.73678e-05	1.25892e-07
3492	5.38367	1.73183e-05	1.25176e-07
3493	5.37725	1.72976e-05	1.24877e-07
3494	5.36197	1.72485e-05	1.24169e-07
3495	5.35609	1.72296e-05	1.23897e-07
3496	5.3543	1.72238e-05	1.23814e-07
3497	5.33636	1.71661e-05	1.22985e-07
3498	5.32302	1.71232e-05	1.22371e-07
3499	5.3175	1.71054e-05	1.22118e-07
3500	5.29524	1.70338e-05	1.21098e-07
3501	5.28719	1.70079e-05	1.20729e-07
3502	5.28286	1.6994e-05	1.20532e-07
3503	5.27131	1.69568e-05	1.20005e-07
3504	5.25821	1.69147e-05	1.19409e-07
3505	5.25104	1.68916e-05	1.19084e-07
3506	5.2416	1.68612e-05	1.18656e-07
3507	5.23248	1.68319e-05	1.18244e-07
3508	5.22693	1.68141e-05	1.17993e-07
3509	5.21028	1.67605e-05	1.17243e-07
3510	5.20352	1.67388e-05	1.16939e-07
3511	5.19	1.66953e-05	1.16332e-07
3512	5.17601	1.66503e-05	1.15705e-07
3513	5.17437	1.6645e-05	1.15632e-07
3514	5.16004	1.65989e-05	1.14992e-07
3515	5.15027	1.65675e-05	1.14557e-07
3516	5.14094	1.65374e-05	1.14143e-07
3517	5.12279	1.64791e-05	1.13338e-07
3518	5.11218	1.64449e-05	1.12869e-07
3519	5.1088	1.64341e-05	1.1272e-07
3520	5.09586	1.63924e-05	1.1215e-07
3521	5.09168	1.6379e-05	1.11966e-07
3522	5.07921	1.63389e-05	1.11418e-07
3523	5.06033	1.62781e-05	1.10591e-07
3524	5.05336	1.62557e-05	1.10287e-07
3525	5.0342	1.61941e-05	1.09452e-07
3526	5.02274	1.61572e-05	1.08954e-07
3527	4.99673	1.60736e-05	1.07829e-07
3528	4.99452	1.60664e-05	1.07733e-07
3529	4.98633	1.60401e-05	1.07381e-07
3530	4.97752	1.60118e-05	1.07001e-07
3531	4.95331	1.59339e-05	1.05963e-07
3532	4.93945	1.58893e-05	1.05371e-07
3533	4.93183	1.58648e-05	1.05046e-07
3534	4.91257	1.58028e-05	1.04227e-07
3535	4.90471	1.57775e-05	1.03894e-07
3536	4.88464	1.5713e-05	1.03045e-07
3537	4.87152	1.56708e-05	1.02493e-07
3538	4.87023	1.56666e-05	1.02438e-07
3539	4.85426	1.56152e-05	1.01767e-07
3540	4.83117	1.5541e-05	1.00802e-07
3541	4.81926	1.55027e-05	1.00305e-07
3542	4.80394	1.54534e-05	9.96685e-08
3543	4.79577	1.54271e-05	9.93298e-08
3544	4.7927	1.54172e-05	9.92029e-08
3545	4.77111	1.53478e-05	9.83108e-08
3546	4.74614	1.52674e-05	9.72846e-08
3547	4.73988	1.52473e-05	9.70281e-08
3548	4.71411	1.51644e-05	9.59762e-08
3549	4.7067	1.51406e-05	9.56747e-08
3550	4.6963	1.51071e-05	9.52523e-08
3551	4.68252	1.50628e-05	9.4694e-08
3552	4.6552	1.49749e-05	9.35923e-08
3553	4.63556	1.49117e-05	9.2804e-08
3554	4.62676	1.48834e-05	9.24521e-08
3555	4.61935	1.48596e-05	9.21563e-08
3556	4.59545	1.47827e-05	9.1205e-08
3557	4.5753	1.47179e-05	9.0407e-08
3558	4.55987	1.46683e-05	8.97985e-08
3559	4.55117	1.46403e-05	8.94562e-08
3560	4.52696	1.45624e-05	8.85067e-08
3561	4.51762	1.45323e-05	8.81418e-08
3562	4.49599	1.44628e-05	8.72998e-08
3563	4.4726	1.43875e-05	8.63938e-08
3564	4.45498	1.43308e-05	8.57146e-08
3565	4.44147	1.42874e-05	8.51955e-08
3566	4.42474	1.42336e-05	8.45551e-08
3567	4.39768	1.41465e-05	8.3524e-08
3568	4.37888	1.4086e-05	8.28112e-08
3569	4.36755	1.40496e-05	8.23834e-08
3570	4.3416	1.39661e-05	8.14072e-08
3571	4.33339	1.39397e-05	8.10998e-08
3572	4.30076	1.38347e-05	7.98828e-08
3573	4.2832	1.37783e-05	7.9232e-08
3574	4.26072	1.3706e-05	7.84025e-08
3575	4.22225	1.35822e-05	7.69929e-08
3576	4.20258	1.35189e-05	7.62772e-08
3577	4.17061	1.34161e-05	7.51214e-08
3578	4.15306	1.33596e-05	7.44901e-08
3579	4.12071	1.32556e-05	7.33345e-08
3580	4.08853	1.3152e-05	7.21934e-08
3581	4.07155	1.30974e-05	7.15949e-08
3582	4.03203	1.29703e-05	7.02119e-08
3583	3.99903	1.28641e-05	6.90674e-08
3584	3.87447	1.24635e-05	6.48318e-08
3585	3.8586	1.24124e-05	6.43018e-08
3586	3.82386	1.23007e-05	6.31492e-08
3587	3.80375	1.2236e-05	6.24866e-08
3588	3.67821	1.18321e-05	5.84301e-08
3589	3.64726	1.17326e-05	5.74509e-08
3590	3.58599	1.15355e-05	5.5537e-08
3591	3.56297	1.14614e-05	5.48262e-08
3592	3.51203	1.12975e-05	5.32696e-08
3593	3.46707	1.11529e-05	5.19145e-08
3594	3.30726	1.06388e-05	4.72389e-08
3595	3.20577	1.03124e-05	4.43843e-08
3596	3.0834	9.91873e-06	4.10604e-08
3597	2.8578	9.19301e-06	3.52717e-08
3598	2.55989	8.2347e-06	2.83013e-08
3599	2.10469	6.77038e-06	1.9131e-08
3600	5.48434e-11	1.76421e-16	1.29901e-29
