x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
3457	9.65241	2.36356e-05	1.86246e-07
3458	9.64478	2.36169e-05	1.85951e-07
3459	9.63981	2.36047e-05	1.8576e-07
3460	9.6377	2.35995e-05	1.85678e-07
3461	9.62636	2.35718e-05	1.85242e-07
3462	9.62309	2.35638e-05	1.85116e-07
3463	9.61836	2.35522e-05	1.84934e-07
3464	9.60675	2.35237e-05	1.84488e-07
3465	9.6038	2.35165e-05	1.84374e-07
3466	9.59914	2.35051e-05	1.84196e-07
3467	9.58839	2.34788e-05	1.83783e-07
3468	9.58595	2.34728e-05	1.8369e-07
3469	9.58316	2.3466e-05	1.83583e-07
3470	9.57703	2.3451e-05	1.83348e-07
3471	9.57265	2.34402e-05	1.8318e-07
3472	9.56682	2.3426e-05	1.82957e-07
3473	9.55872	2.34061e-05	1.82648e-07
3474	9.55623	2.34e-05	1.82552e-07
3475	9.54157	2.33641e-05	1.81993e-07
3476	9.53823	2.3356e-05	1.81866e-07
3477	9.53729	2.33537e-05	1.81829e-07
3478	9.53477	2.33475e-05	1.81734e-07
3479	9.52325	2.33193e-05	1.81295e-07
3480	9.51124	2.32899e-05	1.80838e-07
3481	9.50621	2.32776e-05	1.80646e-07
3482	9.49913	2.32602e-05	1.80377e-07
3483	9.49294	2.32451e-05	1.80142e-07
3484	9.48862	2.32345e-05	1.79978e-07
3485	9.4841	2.32234e-05	1.79807e-07
3486	9.48155	2.32172e-05	1.7971e-07
3487	9.47361	2.31977e-05	1.7941e-07
3488	9.46821	2.31845e-05	1.79205e-07
3489	9.46579	2.31786e-05	1.79113e-07
3490	9.45656	2.3156e-05	1.78764e-07
3491	9.45192	2.31446e-05	1.78589e-07
3492	9.45009	2.31402e-05	1.7852e-07
3493	9.44343	2.31238e-05	1.78268e-07
3494	9.4385	2.31118e-05	1.78082e-07
3495	9.43339	2.30992e-05	1.77889e-07
3496	9.43285	2.30979e-05	1.77869e-07
3497	9.42034	2.30673e-05	1.77398e-07
3498	9.41898	2.3064e-05	1.77346e-07
3499	9.40866	2.30387e-05	1.76958e-07
3500	9.40125	2.30206e-05	1.76679e-07
3501	9.39424	2.30034e-05	1.76416e-07
3502	9.38923	2.29911e-05	1.76228e-07
3503	9.38618	2.29837e-05	1.76113e-07
3504	9.37751	2.29624e-05	1.75788e-07
3505	9.37561	2.29578e-05	1.75717e-07
3506	9.36778	2.29386e-05	1.75423e-07
3507	9.35776	2.29141e-05	1.75049e-07
3508	9.35468	2.29065e-05	1.74933e-07
3509	9.34934	2.28934e-05	1.74733e-07
3510	9.3447	2.28821e-05	1.7456e-07
3511	9.34356	2.28793e-05	1.74518e-07
3512	9.33566	2.286e-05	1.74223e-07
3513	9.32697	2.28387e-05	1.73899e-07
3514	9.32112	2.28243e-05	1.7368e-07
3515	9.3138	2.28064e-05	1.73408e-07
3516	9.3068	2.27893e-05	1.73147e-07
3517	9.3052	2.27854e-05	1.73088e-07
3518	9.30438	2.27833e-05	1.73057e-07
3519	9.28999	2.27481e-05	1.72522e-07
3520	9.28847	2.27444e-05	1.72466e-07
3521	9.28134	2.27269e-05	1.72201e-07
3522	9.27455	2.27103e-05	1.71949e-07
3523	9.26549	2.26881e-05	1.71614e-07
3524	9.26382	2.2684e-05	1.71551e-07
3525	9.26066	2.26763e-05	1.71435e-07
3526	9.24855	2.26466e-05	1.70986e-07
3527	9.24635	2.26412e-05	1.70905e-07
3528	9.24086	2.26278e-05	1.70702e-07
3529	9.2358	2.26154e-05	1.70515e-07
3530	9.23227	2.26068e-05	1.70385e-07
3531	9.22529	2.25897e-05	1.70127e-07
3532	9.22468	2.25882e-05	1.70105e-07
3533	9.21693	2.25692e-05	1.69819e-07
3534	9.21041	2.25532e-05	1.69579e-07
3535	9.20489	2.25397e-05	1.69376e-07
3536	9.19505	2.25156e-05	1.69014e-07
3537	9.19325	2.25112e-05	1.68948e-07
3538	9.18922	2.25014e-05	1.688e-07
3539	9.18357	2.24875e-05	1.68592e-07
3540	9.17842	2.24749e-05	1.68403e-07
3541	9.17464	2.24656e-05	1.68264e-07
3542	9.17159	2.24582e-05	1.68153e-07
3543	9.16242	2.24357e-05	1.67817e-07
3544	9.15242	2.24112e-05	1.6745e-07
3545	9.14745	2.23991e-05	1.67269e-07
3546	9.14383	2.23902e-05	1.67136e-07
3547	9.13582	2.23706e-05	1.66844e-07
3548	9.1341	2.23664e-05	1.66781e-07
3549	9.12437	2.23426e-05	1.66426e-07
3550	9.12242	2.23378e-05	1.66355e-07
3551	9.1157	2.23213e-05	1.6611e-07
3552	9.11194	2.23121e-05	1.65973e-07
3553	9.10724	2.23006e-05	1.65801e-07
3554	9.09962	2.2282e-05	1.65524e-07
3555	9.09188	2.2263e-05	1.65243e-07
3556	9.08732	2.22518e-05	1.65077e-07
3557	9.08257	2.22402e-05	1.64904e-07
3558	9.07669	2.22258e-05	1.64691e-07
3559	9.07384	2.22188e-05	1.64587e-07
3560	9.06757	2.22035e-05	1.6436e-07
3561	9.06424	2.21953e-05	1.64239e-07
3562	9.0606	2.21864e-05	1.64107e-07
3563	9.05356	2.21692e-05	1.63853e-07
3564	9.04853	2.21569e-05	1.63671e-07
3565	9.03966	2.21351e-05	1.6335e-07
3566	9.03233	2.21172e-05	1.63085e-07
3567	9.02974	2.21109e-05	1.62992e-07
3568	9.02525	2.20999e-05	1.6283e-07
3569	9.01652	2.20785e-05	1.62515e-07
3570	9.01301	2.20699e-05	1.62388e-07
3571	9.00235	2.20438e-05	1.62004e-07
3572	8.99928	2.20362e-05	1.61894e-07
3573	8.99214	2.20188e-05	1.61637e-07
3574	8.9905	2.20148e-05	1.61578e-07
3575	8.98364	2.1998e-05	1.61332e-07
3576	8.97555	2.19782e-05	1.61041e-07
3577	8.97195	2.19693e-05	1.60912e-07
3578	8.96141	2.19435e-05	1.60534e-07
3579	8.9564	2.19313e-05	1.60355e-07
3580	8.95327	2.19236e-05	1.60243e-07
3581	8.94577	2.19052e-05	1.59974e-07
3582	8.93871	2.18879e-05	1.59722e-07
3583	8.93747	2.18849e-05	1.59677e-07
3584	8.93349	2.18752e-05	1.59535e-07
3585	8.92633	2.18576e-05	1.5928e-07
3586	8.92091	2.18444e-05	1.59086e-07
3587	8.91743	2.18358e-05	1.58962e-07
3588	8.91474	2.18293e-05	1.58866e-07
3589	8.91064	2.18192e-05	1.5872e-07
3590	8.90464	2.18045e-05	1.58507e-07
3591	8.89995	2.1793e-05	1.5834e-07
3592	8.89368	2.17777e-05	1.58117e-07
3593	8.88497	2.17564e-05	1.57807e-07
3594	8.88206	2.17492e-05	1.57704e-07
3595	8.87793	2.17391e-05	1.57557e-07
3596	8.87336	2.17279e-05	1.57395e-07
3597	8.86809	2.1715e-05	1.57208e-07
3598	8.86316	2.17029e-05	1.57033e-07
3599	8.85294	2.16779e-05	1.56671e-07
3600	8.84887	2.1668e-05	1.56527e-07
3601	8.84157	2.16501e-05	1.56269e-07
3602	8.83671	2.16382e-05	1.56098e-07
3603	8.832	2.16267e-05	1.55931e-07
3604	8.82834	2.16177e-05	1.55802e-07
3605	8.82689	2.16141e-05	1.55751e-07
3606	8.81223	2.15782e-05	1.55234e-07
3607	8.80276	2.15551e-05	1.549e-07
3608	8.79596	2.15384e-05	1.54661e-07
3609	8.79266	2.15303e-05	1.54545e-07
3610	8.78721	2.1517e-05	1.54353e-07
3611	8.78434	2.15099e-05	1.54253e-07
3612	8.77737	2.14929e-05	1.54008e-07
3613	8.77298	2.14821e-05	1.53854e-07
3614	8.76547	2.14637e-05	1.53591e-07
3615	8.7611	2.1453e-05	1.53437e-07
3616	8.75756	2.14444e-05	1.53314e-07
3617	8.75011	2.14261e-05	1.53053e-07
3618	8.74621	2.14166e-05	1.52917e-07
3619	8.74209	2.14065e-05	1.52772e-07
3620	8.73711	2.13943e-05	1.52598e-07
3621	8.7356	2.13906e-05	1.52546e-07
3622	8.7311	2.13796e-05	1.52389e-07
3623	8.72444	2.13633e-05	1.52156e-07
3624	8.7187	2.13492e-05	1.51956e-07
3625	8.71561	2.13417e-05	1.51848e-07
3626	8.70642	2.13191e-05	1.51528e-07
3627	8.70162	2.13074e-05	1.51361e-07
3628	8.69695	2.1296e-05	1.51199e-07
3629	8.68872	2.12758e-05	1.50913e-07
3630	8.68617	2.12695e-05	1.50824e-07
3631	8.68299	2.12618e-05	1.50714e-07
3632	8.67766	2.12487e-05	1.50529e-07
3633	8.67249	2.12361e-05	1.5035e-07
3634	8.66617	2.12206e-05	1.5013e-07
3635	8.66383	2.12149e-05	1.5005e-07
3636	8.65961	2.12045e-05	1.49903e-07
3637	8.6503	2.11817e-05	1.49581e-07
3638	8.64897	2.11785e-05	1.49535e-07
3639	8.64354	2.11652e-05	1.49347e-07
3640	8.64124	2.11595e-05	1.49268e-07
3641	8.63627	2.11474e-05	1.49096e-07
3642	8.62704	2.11248e-05	1.48778e-07
3643	8.61982	2.11071e-05	1.48529e-07
3644	8.61847	2.11038e-05	1.48482e-07
3645	8.60657	2.10747e-05	1.48073e-07
3646	8.60155	2.10624e-05	1.479e-07
3647	8.59666	2.10504e-05	1.47732e-07
3648	8.59121	2.1037e-05	1.47545e-07
3649	8.58582	2.10238e-05	1.4736e-07
3650	8.58275	2.10163e-05	1.47254e-07
3651	8.57828	2.10054e-05	1.47101e-07
3652	8.57028	2.09858e-05	1.46827e-07
3653	8.56862	2.09817e-05	1.4677e-07
3654	8.56392	2.09702e-05	1.46609e-07
3655	8.55669	2.09525e-05	1.46361e-07
3656	8.55218	2.09415e-05	1.46207e-07
3657	8.54934	2.09345e-05	1.4611e-07
3658	8.54289	2.09187e-05	1.4589e-07
3659	8.53494	2.08993e-05	1.45618e-07
3660	8.53316	2.08949e-05	1.45557e-07
3661	8.52708	2.088e-05	1.4535e-07
3662	8.52318	2.08705e-05	1.45217e-07
3663	8.51258	2.08445e-05	1.44856e-07
3664	8.50632	2.08292e-05	1.44643e-07
3665	8.50255	2.08199e-05	1.44515e-07
3666	8.49831	2.08095e-05	1.44371e-07
3667	8.49768	2.0808e-05	1.4435e-07
3668	8.49253	2.07954e-05	1.44175e-07
3669	8.48281	2.07716e-05	1.43845e-07
3670	8.47791	2.07596e-05	1.43679e-07
3671	8.47568	2.07541e-05	1.43603e-07
3672	8.47114	2.0743e-05	1.43449e-07
3673	8.46588	2.07301e-05	1.43271e-07
3674	8.46402	2.07256e-05	1.43208e-07
3675	8.46036	2.07166e-05	1.43084e-07
3676	8.45249	2.06973e-05	1.42818e-07
3677	8.44684	2.06835e-05	1.42627e-07
3678	8.4452	2.06795e-05	1.42572e-07
3679	8.43786	2.06615e-05	1.42324e-07
3680	8.43212	2.06475e-05	1.42131e-07
3681	8.42629	2.06332e-05	1.41934e-07
3682	8.42314	2.06255e-05	1.41828e-07
3683	8.4217	2.06219e-05	1.4178e-07
3684	8.41869	2.06146e-05	1.41679e-07
3685	8.41462	2.06046e-05	1.41541e-07
3686	8.40327	2.05768e-05	1.4116e-07
3687	8.39995	2.05687e-05	1.41048e-07
3688	8.39283	2.05513e-05	1.40809e-07
3689	8.39081	2.05463e-05	1.40741e-07
3690	8.38713	2.05373e-05	1.40618e-07
3691	8.38257	2.05261e-05	1.40465e-07
3692	8.37873	2.05167e-05	1.40337e-07
3693	8.37278	2.05022e-05	1.40137e-07
3694	8.36656	2.04869e-05	1.39929e-07
3695	8.35751	2.04648e-05	1.39627e-07
3696	8.3544	2.04572e-05	1.39523e-07
3697	8.34855	2.04428e-05	1.39328e-07
3698	8.34561	2.04356e-05	1.39229e-07
3699	8.33692	2.04143e-05	1.38939e-07
3700	8.33451	2.04085e-05	1.38859e-07
3701	8.32858	2.03939e-05	1.38662e-07
3702	8.32029	2.03736e-05	1.38386e-07
3703	8.31552	2.0362e-05	1.38227e-07
3704	8.30495	2.03361e-05	1.37876e-07
3705	8.30431	2.03345e-05	1.37855e-07
3706	8.29819	2.03195e-05	1.37651e-07
3707	8.29523	2.03123e-05	1.37554e-07
3708	8.29115	2.03023e-05	1.37418e-07
3709	8.28144	2.02785e-05	1.37096e-07
3710	8.27796	2.027e-05	1.36981e-07
3711	8.27349	2.0259e-05	1.36833e-07
3712	8.26956	2.02494e-05	1.36703e-07
3713	8.26766	2.02448e-05	1.36641e-07
3714	8.2567	2.02179e-05	1.36278e-07
3715	8.25544	2.02148e-05	1.36237e-07
3716	8.24514	2.01896e-05	1.35897e-07
3717	8.24285	2.0184e-05	1.35822e-07
3718	8.23706	2.01698e-05	1.35631e-07
3719	8.2339	2.01621e-05	1.35527e-07
3720	8.22804	2.01478e-05	1.35334e-07
3721	8.22352	2.01367e-05	1.35186e-07
3722	8.21841	2.01242e-05	1.35018e-07
3723	8.21455	2.01147e-05	1.34891e-07
3724	8.20451	2.00901e-05	1.34561e-07
3725	8.20316	2.00868e-05	1.34517e-07
3726	8.20055	2.00804e-05	1.34431e-07
3727	8.19739	2.00727e-05	1.34328e-07
3728	8.19532	2.00676e-05	1.3426e-07
3729	8.18471	2.00416e-05	1.33912e-07
3730	8.18162	2.00341e-05	1.33811e-07
3731	8.17947	2.00288e-05	1.33741e-07
3732	8.17248	2.00117e-05	1.33513e-07
3733	8.16965	2.00048e-05	1.3342e-07
3734	8.16164	1.99852e-05	1.33159e-07
3735	8.15651	1.99726e-05	1.32991e-07
3736	8.15054	1.9958e-05	1.32797e-07
3737	8.1479	1.99515e-05	1.32711e-07
3738	8.1415	1.99358e-05	1.32502e-07
3739	8.13976	1.99316e-05	1.32446e-07
3740	8.13162	1.99116e-05	1.32181e-07
3741	8.12395	1.98929e-05	1.31932e-07
3742	8.1205	1.98844e-05	1.3182e-07
3743	8.11719	1.98763e-05	1.31712e-07
3744	8.11305	1.98662e-05	1.31578e-07
3745	8.11138	1.98621e-05	1.31524e-07
3746	8.10552	1.98477e-05	1.31334e-07
3747	8.10381	1.98435e-05	1.31278e-07
3748	8.09104	1.98123e-05	1.30865e-07
3749	8.08818	1.98053e-05	1.30772e-07
3750	8.08707	1.98026e-05	1.30737e-07
3751	8.08394	1.97949e-05	1.30635e-07
3752	8.07722	1.97784e-05	1.30418e-07
3753	8.06975	1.97602e-05	1.30177e-07
3754	8.06312	1.97439e-05	1.29963e-07
3755	8.06035	1.97371e-05	1.29874e-07
3756	8.05787	1.9731e-05	1.29794e-07
3757	8.05447	1.97227e-05	1.29685e-07
3758	8.04954	1.97107e-05	1.29526e-07
3759	8.0388	1.96844e-05	1.29181e-07
3760	8.03292	1.967e-05	1.28991e-07
3761	8.03234	1.96685e-05	1.28973e-07
3762	8.023	1.96457e-05	1.28673e-07
3763	8.01824	1.9634e-05	1.28521e-07
3764	8.01488	1.96258e-05	1.28413e-07
3765	8.01084	1.96159e-05	1.28283e-07
3766	8.00633	1.96049e-05	1.28139e-07
3767	8.00232	1.9595e-05	1.28011e-07
3768	8.00073	1.95911e-05	1.2796e-07
3769	7.99773	1.95838e-05	1.27864e-07
3770	7.99351	1.95735e-05	1.27729e-07
3771	7.98607	1.95553e-05	1.27491e-07
3772	7.98091	1.95426e-05	1.27327e-07
3773	7.97521	1.95286e-05	1.27145e-07
3774	7.97299	1.95232e-05	1.27074e-07
3775	7.96907	1.95136e-05	1.26949e-07
3776	7.96549	1.95049e-05	1.26835e-07
3777	7.95957	1.94904e-05	1.26647e-07
3778	7.95461	1.94782e-05	1.26489e-07
3779	7.95118	1.94698e-05	1.2638e-07
3780	7.94521	1.94552e-05	1.2619e-07
3781	7.93275	1.94247e-05	1.25795e-07
3782	7.93099	1.94204e-05	1.25739e-07
3783	7.92914	1.94158e-05	1.2568e-07
3784	7.91722	1.93867e-05	1.25303e-07
3785	7.91507	1.93814e-05	1.25234e-07
3786	7.91049	1.93702e-05	1.2509e-07
3787	7.90856	1.93654e-05	1.25029e-07
3788	7.902	1.93494e-05	1.24821e-07
3789	7.89511	1.93325e-05	1.24604e-07
3790	7.89334	1.93282e-05	1.24548e-07
3791	7.89224	1.93255e-05	1.24513e-07
3792	7.88626	1.93108e-05	1.24325e-07
3793	7.88079	1.92974e-05	1.24152e-07
3794	7.87902	1.92931e-05	1.24096e-07
3795	7.87197	1.92759e-05	1.23874e-07
3796	7.87058	1.92724e-05	1.23831e-07
3797	7.86258	1.92529e-05	1.23579e-07
3798	7.85773	1.9241e-05	1.23426e-07
3799	7.85642	1.92378e-05	1.23385e-07
3800	7.8497	1.92213e-05	1.23174e-07
3801	7.84754	1.9216e-05	1.23107e-07
3802	7.84462	1.92089e-05	1.23015e-07
3803	7.83699	1.91902e-05	1.22776e-07
3804	7.83407	1.9183e-05	1.22684e-07
3805	7.82868	1.91699e-05	1.22516e-07
3806	7.82317	1.91563e-05	1.22343e-07
3807	7.82153	1.91523e-05	1.22292e-07
3808	7.81911	1.91464e-05	1.22216e-07
3809	7.81527	1.9137e-05	1.22096e-07
3810	7.80929	1.91224e-05	1.21909e-07
3811	7.80467	1.91111e-05	1.21765e-07
3812	7.79417	1.90854e-05	1.21438e-07
3813	7.78839	1.90712e-05	1.21258e-07
3814	7.78527	1.90635e-05	1.21161e-07
3815	7.7788	1.90477e-05	1.20959e-07
3816	7.77579	1.90403e-05	1.20866e-07
3817	7.77209	1.90313e-05	1.20751e-07
3818	7.76747	1.902e-05	1.20607e-07
3819	7.76553	1.90152e-05	1.20547e-07
3820	7.75467	1.89886e-05	1.2021e-07
3821	7.75239	1.8983e-05	1.2014e-07
3822	7.74719	1.89703e-05	1.19979e-07
3823	7.74201	1.89576e-05	1.19818e-07
3824	7.74014	1.8953e-05	1.1976e-07
3825	7.73588	1.89426e-05	1.19628e-07
3826	7.72871	1.8925e-05	1.19407e-07
3827	7.72544	1.8917e-05	1.19306e-07
3828	7.72372	1.89128e-05	1.19252e-07
3829	7.71268	1.88858e-05	1.18912e-07
3830	7.70839	1.88753e-05	1.1878e-07
3831	7.70491	1.88668e-05	1.18672e-07
3832	7.70081	1.88567e-05	1.18546e-07
3833	7.69852	1.88511e-05	1.18475e-07
3834	7.69589	1.88447e-05	1.18395e-07
3835	7.68799	1.88253e-05	1.18152e-07
3836	7.68554	1.88194e-05	1.18077e-07
3837	7.68254	1.8812e-05	1.17984e-07
3838	7.67642	1.8797e-05	1.17796e-07
3839	7.67363	1.87902e-05	1.17711e-07
3840	7.66818	1.87768e-05	1.17544e-07
3841	7.66348	1.87653e-05	1.17399e-07
3842	7.65728	1.87501e-05	1.1721e-07
3843	7.65094	1.87346e-05	1.17016e-07
3844	7.64654	1.87239e-05	1.16881e-07
3845	7.64378	1.87171e-05	1.16797e-07
3846	7.64114	1.87106e-05	1.16716e-07
3847	7.63857	1.87043e-05	1.16638e-07
3848	7.63063	1.86849e-05	1.16395e-07
3849	7.62975	1.86827e-05	1.16368e-07
3850	7.62331	1.8667e-05	1.16172e-07
3851	7.61654	1.86504e-05	1.15966e-07
3852	7.61019	1.86348e-05	1.15772e-07
3853	7.6083	1.86302e-05	1.15715e-07
3854	7.60519	1.86226e-05	1.15621e-07
3855	7.59937	1.86083e-05	1.15444e-07
3856	7.59668	1.86018e-05	1.15362e-07
3857	7.5946	1.85967e-05	1.15299e-07
3858	7.58705	1.85782e-05	1.15069e-07
3859	7.58247	1.8567e-05	1.14931e-07
3860	7.57684	1.85532e-05	1.1476e-07
3861	7.57618	1.85516e-05	1.1474e-07
3862	7.57232	1.85421e-05	1.14623e-07
3863	7.56902	1.8534e-05	1.14523e-07
3864	7.5631	1.85195e-05	1.14344e-07
3865	7.55665	1.85037e-05	1.14149e-07
3866	7.54939	1.8486e-05	1.1393e-07
3867	7.54736	1.8481e-05	1.13869e-07
3868	7.54364	1.84719e-05	1.13757e-07
3869	7.53765	1.84572e-05	1.13576e-07
3870	7.53423	1.84488e-05	1.13473e-07
3871	7.52911	1.84363e-05	1.13319e-07
3872	7.52647	1.84298e-05	1.13239e-07
3873	7.52053	1.84153e-05	1.1306e-07
3874	7.5152	1.84022e-05	1.129e-07
3875	7.51224	1.8395e-05	1.12811e-07
3876	7.50851	1.83859e-05	1.127e-07
3877	7.50489	1.8377e-05	1.12591e-07
3878	7.49889	1.83623e-05	1.12411e-07
3879	7.49662	1.83567e-05	1.12343e-07
3880	7.48782	1.83352e-05	1.12079e-07
3881	7.48639	1.83317e-05	1.12037e-07
3882	7.48068	1.83177e-05	1.11866e-07
3883	7.47626	1.83069e-05	1.11733e-07
3884	7.47368	1.83006e-05	1.11656e-07
3885	7.47055	1.82929e-05	1.11563e-07
3886	7.46359	1.82759e-05	1.11355e-07
3887	7.46184	1.82716e-05	1.11303e-07
3888	7.45716	1.82601e-05	1.11163e-07
3889	7.44821	1.82382e-05	1.10897e-07
3890	7.44357	1.82268e-05	1.10758e-07
3891	7.4419	1.82227e-05	1.10709e-07
3892	7.43682	1.82103e-05	1.10558e-07
3893	7.43239	1.81995e-05	1.10426e-07
3894	7.42794	1.81886e-05	1.10294e-07
3895	7.42434	1.81798e-05	1.10187e-07
3896	7.42042	1.81702e-05	1.10071e-07
3897	7.41884	1.81663e-05	1.10024e-07
3898	7.412	1.81495e-05	1.09821e-07
3899	7.40972	1.8144e-05	1.09753e-07
3900	7.40249	1.81263e-05	1.09539e-07
3901	7.39567	1.81095e-05	1.09337e-07
3902	7.39042	1.80967e-05	1.09182e-07
3903	7.38866	1.80924e-05	1.0913e-07
3904	7.38487	1.80831e-05	1.09018e-07
3905	7.38266	1.80777e-05	1.08953e-07
3906	7.37759	1.80653e-05	1.08804e-07
3907	7.37565	1.80605e-05	1.08746e-07
3908	7.37221	1.80521e-05	1.08645e-07
3909	7.36831	1.80425e-05	1.0853e-07
3910	7.36171	1.80264e-05	1.08336e-07
3911	7.35575	1.80118e-05	1.0816e-07
3912	7.35211	1.80029e-05	1.08053e-07
3913	7.345	1.79855e-05	1.07844e-07
3914	7.34122	1.79762e-05	1.07734e-07
3915	7.33725	1.79665e-05	1.07617e-07
3916	7.33392	1.79583e-05	1.07519e-07
3917	7.32432	1.79348e-05	1.07238e-07
3918	7.32255	1.79305e-05	1.07186e-07
3919	7.32036	1.79251e-05	1.07122e-07
3920	7.31737	1.79178e-05	1.07035e-07
3921	7.31499	1.7912e-05	1.06965e-07
3922	7.30843	1.78959e-05	1.06773e-07
3923	7.30456	1.78864e-05	1.0666e-07
3924	7.29957	1.78742e-05	1.06515e-07
3925	7.29845	1.78715e-05	1.06482e-07
3926	7.29454	1.78619e-05	1.06368e-07
3927	7.29115	1.78536e-05	1.06269e-07
3928	7.28216	1.78316e-05	1.06007e-07
3929	7.27757	1.78204e-05	1.05874e-07
3930	7.27559	1.78155e-05	1.05816e-07
3931	7.2745	1.78128e-05	1.05784e-07
3932	7.26671	1.77938e-05	1.05558e-07
3933	7.26453	1.77884e-05	1.05494e-07
3934	7.25252	1.7759e-05	1.05146e-07
3935	7.24683	1.77451e-05	1.04981e-07
3936	7.24402	1.77382e-05	1.049e-07
3937	7.24222	1.77338e-05	1.04847e-07
3938	7.23751	1.77223e-05	1.04711e-07
3939	7.23486	1.77158e-05	1.04635e-07
3940	7.23252	1.771e-05	1.04567e-07
3941	7.22537	1.76925e-05	1.0436e-07
3942	7.22478	1.76911e-05	1.04343e-07
3943	7.22107	1.7682e-05	1.04236e-07
3944	7.21315	1.76626e-05	1.04008e-07
3945	7.20971	1.76542e-05	1.03908e-07
3946	7.20324	1.76384e-05	1.03722e-07
3947	7.19983	1.763e-05	1.03624e-07
3948	7.19405	1.76158e-05	1.03457e-07
3949	7.19287	1.7613e-05	1.03424e-07
3950	7.18733	1.75994e-05	1.03264e-07
3951	7.18308	1.7589e-05	1.03142e-07
3952	7.17866	1.75782e-05	1.03015e-07
3953	7.17808	1.75768e-05	1.02999e-07
3954	7.17345	1.75654e-05	1.02866e-07
3955	7.16533	1.75455e-05	1.02633e-07
3956	7.16335	1.75407e-05	1.02576e-07
3957	7.15822	1.75281e-05	1.02429e-07
3958	7.15294	1.75152e-05	1.02278e-07
3959	7.14881	1.75051e-05	1.0216e-07
3960	7.14258	1.74898e-05	1.01982e-07
3961	7.13885	1.74807e-05	1.01876e-07
3962	7.13275	1.74657e-05	1.01702e-07
3963	7.12889	1.74563e-05	1.01592e-07
3964	7.12722	1.74522e-05	1.01544e-07
3965	7.12311	1.74421e-05	1.01427e-07
3966	7.11889	1.74318e-05	1.01307e-07
3967	7.11469	1.74215e-05	1.01187e-07
3968	7.11358	1.74188e-05	1.01156e-07
3969	7.10422	1.73959e-05	1.0089e-07
3970	7.10258	1.73919e-05	1.00843e-07
3971	7.09692	1.7378e-05	1.00683e-07
3972	7.09572	1.73751e-05	1.00649e-07
3973	7.09015	1.73614e-05	1.00491e-07
3974	7.08595	1.73511e-05	1.00372e-07
3975	7.08059	1.7338e-05	1.0022e-07
3976	7.07636	1.73277e-05	1.001e-07
3977	7.07435	1.73227e-05	1.00043e-07
3978	7.0715	1.73158e-05	9.99627e-08
3979	7.06647	1.73035e-05	9.98205e-08
3980	7.06475	1.72992e-05	9.97717e-08
3981	7.05788	1.72824e-05	9.95778e-08
3982	7.05628	1.72785e-05	9.95328e-08
3983	7.05273	1.72698e-05	9.94326e-08
3984	7.04421	1.7249e-05	9.91927e-08
3985	7.04214	1.72439e-05	9.91343e-08
3986	7.04171	1.72428e-05	9.91221e-08
3987	7.03632	1.72296e-05	9.89704e-08
3988	7.03015	1.72145e-05	9.8797e-08
3989	7.0252	1.72024e-05	9.8658e-08
3990	7.0206	1.71911e-05	9.85287e-08
3991	7.01585	1.71795e-05	9.83954e-08
3992	7.01379	1.71745e-05	9.83377e-08
3993	7.01097	1.71675e-05	9.82587e-08
3994	7.00673	1.71572e-05	9.81398e-08
3995	7.00481	1.71525e-05	9.80859e-08
3996	6.99866	1.71374e-05	9.7914e-08
3997	6.99482	1.7128e-05	9.78066e-08
3998	6.98899	1.71137e-05	9.76435e-08
3999	6.98847	1.71125e-05	9.7629e-08
4000	6.98463	1.7103e-05	9.75216e-08
4001	6.97965	1.70908e-05	9.73826e-08
4002	6.97373	1.70764e-05	9.72176e-08
4003	6.96879	1.70643e-05	9.70798e-08
4004	6.96177	1.70471e-05	9.68843e-08
4005	6.96016	1.70431e-05	9.68397e-08
4006	6.955	1.70305e-05	9.66962e-08
4007	6.95021	1.70188e-05	9.6563e-08
4008	6.94352	1.70024e-05	9.63771e-08
4009	6.9377	1.69881e-05	9.62155e-08
4010	6.93242	1.69752e-05	9.60693e-08
4011	6.92777	1.69638e-05	9.59405e-08
4012	6.92718	1.69624e-05	9.5924e-08
4013	6.92442	1.69556e-05	9.58476e-08
4014	6.92224	1.69503e-05	9.57871e-08
4015	6.91712	1.69377e-05	9.56456e-08
4016	6.9156	1.6934e-05	9.56036e-08
4017	6.90956	1.69192e-05	9.54367e-08
4018	6.90541	1.69091e-05	9.53221e-08
4019	6.90347	1.69043e-05	9.52686e-08
4020	6.90212	1.6901e-05	9.52314e-08
4021	6.89739	1.68894e-05	9.51007e-08
4022	6.88933	1.68697e-05	9.48786e-08
4023	6.88535	1.68599e-05	9.4769e-08
4024	6.88397	1.68566e-05	9.4731e-08
4025	6.88079	1.68488e-05	9.46435e-08
4026	6.8778	1.68415e-05	9.45613e-08
4027	6.87325	1.68303e-05	9.44362e-08
4028	6.87023	1.68229e-05	9.43534e-08
4029	6.8685	1.68187e-05	9.43059e-08
4030	6.86364	1.68068e-05	9.41723e-08
4031	6.85621	1.67886e-05	9.39687e-08
4032	6.8491	1.67712e-05	9.37737e-08
4033	6.8468	1.67655e-05	9.37107e-08
4034	6.84205	1.67539e-05	9.35808e-08
4035	6.84059	1.67503e-05	9.35408e-08
4036	6.83773	1.67433e-05	9.34626e-08
4037	6.82915	1.67223e-05	9.32284e-08
4038	6.82519	1.67126e-05	9.31201e-08
