f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
273.106	0.0007156821568417675	4.534522979871452E-05	1.0015309691643513E-05	4.804784089994459E-05	3.735471630193921E-05	7.22905105204507E-05	5.7407690083068084E-06	2.244533523332825E-05	0.0009569218682960951	5.238240831743973E-07
273.439	0.0007709809222210335	6.162004253180629E-05	9.506173895649421E-06	3.680343028724738E-05	3.689692103631583E-05	6.18663850757357E-05	5.613490873224128E-06	2.3323719916984588E-05	0.0010066110858379968	6.054178114683084E-07
273.772	0.0008220630889055312	9.199818289382036E-05	9.156010306246264E-06	3.3608125732505124E-05	4.090882174759176E-05	5.744991014074044E-05	4.767892661749865E-06	2.3308024466351292E-05	0.0010832600568545362	6.910047471135614E-07
274.105	0.0008468362845832888	0.00012676761580306998	8.794985638606549E-06	3.9220711535777124E-05	4.4493736850867414E-05	5.957604726154608E-05	4.730811884325751E-06	1.9731703929192735E-05	0.0011501518974866745	7.407580560362781E-07
274.438	0.0008540158985770836	0.00017306041646608652	8.298288507631977E-06	4.803958810222313E-05	4.228075767822083E-05	5.956048978496843E-05	6.598740922754444E-06	1.415505426400122E-05	0.0012060092343029701	7.672487497432782E-07
274.771	0.000864891141542741	0.00022690861615867728	6.9264554470157924E-06	5.578050210259252E-05	3.553368430313329E-05	5.3535741454455404E-05	9.126291578293611E-06	1.1563436403479323E-05	0.0012642658689903882	8.070293675986908E-07
275.104	0.0008672897729752862	0.0002633335925328349	4.989840250457215E-06	5.8319945783636136E-05	2.7751043965348976E-05	4.3227449894754214E-05	1.1107213335921125E-05	1.3035352026857927E-05	0.0012890542107650968	8.27894269301828E-07
275.437	0.0008431840697550017	0.0002586105872633815	4.4282436262881164E-06	5.60590997326801E-05	2.3141556718371467E-05	3.4914674266375004E-05	1.433518494992625E-05	1.4572758786509996E-05	0.001249246175098534	7.83173472290446E-07
275.77	0.0007966224007703007	0.00021160402538624533	5.34875944650582E-06	5.3947014303072714E-05	2.1502241288448513E-05	3.134569671880804E-05	1.9259499285769738E-05	1.584838785167099E-05	0.0011554780250508218	6.843894013419826E-07
276.103	0.0007431144688135231	0.0001523547976065573	6.38971188231984E-06	5.463562353970431E-05	2.0489993007795904E-05	3.276743442981551E-05	2.2537723943793186E-05	1.797586881489394E-05	0.001050265622038403	5.807816033240396E-07
276.436	0.0007067551235690596	0.00011654794448411965	6.686601579590616E-06	5.568746100726139E-05	2.0198932359897586E-05	3.7889541049981425E-05	2.1792962538622775E-05	2.0209948047001373E-05	0.0009857685146355344	5.189590214144398E-07
276.769	0.0007036455855354658	0.00010603833913178924	6.779254464882354E-06	5.5269038906224185E-05	1.903928101140108E-05	4.3060630616203724E-05	1.801987042465647E-05	2.1915894050358614E-05	0.0009737678941409815	5.124835986347385E-07
277.102	0.000726633374558682	0.0001007057676914622	7.5218124283403085E-06	5.379562540219494E-05	1.7997914583739966E-05	4.605136294523093E-05	1.568895194472479E-05	2.304110838028384E-05	0.000991435917934659	5.443099484904778E-07
277.435	0.0007568333381833745	0.00010741099557107299	8.287427429395421E-06	5.2790045654350507E-05	2.1996524854472598E-05	4.6954774827685836E-05	1.8194828454312556E-05	2.4860752975431104E-05	0.0010373286879500954	5.908270009347243E-07
277.769	0.0007694234398202631	0.00013524717956404312	8.09684281073049E-06	5.3288893108979034E-05	2.8656968721655167E-05	4.6661185220190686E-05	2.1569929365732473E-05	2.6607992962002137E-05	0.0010895524315735962	6.17381229521932E-07
278.102	0.0007608328661602654	0.00017131426861574726	7.2261969357788484E-06	5.4505786530965365E-05	3.128231401770439E-05	4.796816728713525E-05	2.040007399270243E-05	2.5780244791698458E-05	0.0011193099183319974	6.155986398321229E-07
278.435	0.0007541579415855354	0.00019530429644716	6.748188140540921E-06	5.549244266620008E-05	2.809550801979402E-05	4.8168412035164475E-05	1.4982102145796134E-05	2.2895551760720284E-05	0.0011258444428009114	6.138811414675083E-07
278.768	0.0007574031488178025	0.00018676986669723125	7.1077565742271295E-06	5.679817193627093E-05	2.378300170786594E-05	4.3155207751042134E-05	9.041998751649716E-06	1.8963747951777812E-05	0.0011030229001878673	6.1468845008812E-07
279.101	0.0007677954094361827	0.00014908951622715372	7.392632341381494E-06	5.725128732709263E-05	2.455541794780532E-05	3.5583491724792606E-05	6.5468100885024454E-06	1.6481811395086218E-05	0.0010646963764879972	6.172534997767843E-07
279.434	0.0007841679683320851	0.00012314897732048445	6.972872904283754E-06	5.5834119004986734E-05	2.939458817180844E-05	3.454606989557968E-05	7.711632090831458E-06	1.8094986074164504E-05	0.001059871213794224	6.356955135243026E-07
279.767	0.0008070689290681503	0.000125389422429121	6.285409125400064E-06	5.430235769541085E-05	3.0523550684868595E-05	4.081496278426679E-05	9.43821536837202E-06	2.0882703642301236E-05	0.0010947055507978909	6.731937314977182E-07
280.1	0.0008216343742377233	0.00013770658527080524	6.019500805490099E-06	5.4064235570071834E-05	2.5403348054468006E-05	4.564686855421189E-05	9.925339177082524E-06	2.2436179553792156E-05	0.001122836431223645	7.003361857256165E-07
280.433	0.000809418719589173	0.00014568883162730008	6.184564924119861E-06	5.4603558529448927E-05	1.8728767991434835E-05	4.526748177390731E-05	9.683350201071345E-06	2.2271190471539752E-05	0.0011118464651079952	6.823933815824477E-07
280.766	0.0007744214930993902	0.00014138109645774004	6.45645593852214E-06	5.359850443751032E-05	1.4378444335051724E-05	3.971531104874324E-05	9.75554357891468E-06	2.0201913471081947E-05	0.0010599087623669543	6.249190824427132E-07
281.099	0.0007373512412538782	0.00014414302014030325	6.80079459211128E-06	5.2343080437626974E-05	1.3593220943316072E-05	3.226250959593875E-05	9.94752149988355E-06	1.947599887929193E-05	0.0010159173873423501	5.689540250079654E-07
281.432	0.0007225253112228523	0.00017593458891504513	7.20896483399571E-06	5.427081834106132E-05	1.5507406848111874E-05	2.662900869619052E-05	1.1954497403928266E-05	2.0315705488173358E-05	0.0010343463017493586	5.574983175007291E-07
281.765	0.0007270837962982775	0.0002116256697672095	7.301496366457989E-06	5.77632761793668E-05	1.8180597730116995E-05	2.348424194560238E-05	1.6416935447558417E-05	1.8783717396001832E-05	0.0010806397311305914	5.783305664303845E-07
282.098	0.0007391095140686852	0.0002275408334259088	7.353435377466324E-06	5.865846818698785E-05	1.9900380736420313E-05	2.2902916038631395E-05	1.9559726942007607E-05	1.5600250251182664E-05	0.0011106255250272902	6.030991130073722E-07
282.431	0.0007698033135765486	0.00023579388622330376	7.682786956617312E-06	5.652115127390083E-05	1.9626114372481255E-05	2.771972643526353E-05	1.9103335733250523E-05	1.2865691679536092E-05	0.0011491160062509019	6.53133595188008E-07
282.764	0.0008102273080132662	0.00024086269823048645	8.498581352653606E-06	5.326050769006444E-05	1.7626628003834804E-05	3.5034050943084736E-05	1.5622324313329712E-05	1.1041095543415229E-05	0.0011921731940901352	7.192960831617236E-07
283.097	0.0008415397590670803	0.0002431605261165628	9.676128533306369E-06	5.2023429081294414E-05	1.6860856984167076E-05	4.016601576623055E-05	1.1599499576119864E-05	1.0823788292385167E-05	0.0012258500034171467	7.722655722929211E-07
283.43	0.0008499838099925109	0.00022873781802899523	9.790139516582844E-06	5.278531475119808E-05	1.7784180135366318E-05	4.517413691444138E-05	1.0020924822606941E-05	1.0982611304745918E-05	0.0012252589354664477	7.802536193256112E-07
283.764	0.0008145470152990264	0.00018400643294157754	8.068385572222416E-06	5.31795566805673E-05	1.995257592109946E-05	5.5881993763671636E-05	9.022558970576818E-06	1.0089091722264613E-05	0.0011547476108710061	7.039424704459672E-07
284.097	0.0007584396614956669	0.00013307267431369267	6.0176623101238E-06	5.310543919784589E-05	2.25945946789212E-05	6.96673043212679E-05	7.701218498563777E-06	1.0550239009919123E-05	0.0010611487938260013	6.013301220203606E-07
284.43	0.0007189002302342998	0.00010391416965112282	5.713066708182394E-06	5.3943334711731945E-05	2.2700072447960316E-05	7.660239608320608E-05	8.402179899076159E-06	1.3685124998016177E-05	0.0010038605747335956	5.371993178243446E-07
284.763	0.0007107763586177382	0.0001084222411840253	7.182388564344247E-06	5.500568529740554E-05	2.03126260376362E-05	6.977713086384085E-05	1.115625643505939E-05	1.832434518907371E-05	0.0010009570321891236	5.257773209261727E-07
285.096	0.0007355658345993368	0.00014720695844097067	9.021005283473429E-06	5.530636047553781E-05	1.8623894333329504E-05	5.4207793635725786E-05	1.4270412567347255E-05	2.2783815100259425E-05	0.0010569860744359806	5.698752389249926E-07
285.429	0.0007675891922541993	0.0001981497775073987	9.520918264428658E-06	5.4761780957102446E-05	2.073296642536482E-05	4.311207811300508E-05	1.4967340818259452E-05	2.5385149192125747E-05	0.0011342192035318842	6.347029371965708E-07
285.762	0.000785768864876431	0.00023047339536770087	8.555920564572855E-06	5.2448316749973266E-05	2.5512692133483355E-05	4.1562337797680466E-05	1.2512765971586056E-05	2.536767866076606E-05	0.0011822019721221939	6.765531385041261E-07
286.095	0.0007784264478442282	0.0002205215103434696	7.452580639134104E-06	4.9899095869081294E-05	2.8464136511590525E-05	4.506092161459408E-05	9.346098231503765E-06	2.261527585655425E-05	0.0011617860669101557	6.605624259326106E-07
286.428	0.0007509995626404194	0.00018545710982387155	6.74157441133542E-06	4.990808458507091E-05	2.688801108534163E-05	4.8252822898179866E-05	7.826552655539167E-06	1.7912619885853806E-05	0.0010939863379856119	6.043643653382325E-07
286.761	0.0007357449179415855	0.00016225534014571084	6.408582247300672E-06	5.1858373126865164E-05	2.2251701312904005E-05	4.944689773412027E-05	9.107174449188726E-06	1.4180839647184498E-05	0.0010512538266048597	5.736019112188506E-07
287.094	0.0007315880136942335	0.0001534118487699221	6.590308109415116E-06	5.466716289405383E-05	1.8130818989172992E-05	4.809709409798176E-05	1.1322180209611056E-05	1.3857494679078285E-05	0.0010376649214434686	5.647504269653093E-07
287.427	0.0007286467054669947	0.00015612796690207283	6.766148359300812E-06	5.871155943347623E-05	1.694603662583097E-05	4.381185649015642E-05	1.1889725021349275E-05	1.548851359072181E-05	0.001038388511889903	5.613826979523821E-07
287.76	0.0007315011854070826	0.0001753371033288956	6.8922339491084304E-06	6.335152411419907E-05	1.8688655025431415E-05	3.735565774485121E-05	1.0684216605853582E-05	1.5856422427590417E-05	0.0010596669986030123	5.72008292161029E-07
288.093	0.0007359402815876752	0.00019697544400067006	7.108970102521718E-06	6.550513636036667E-05	2.1937684449521796E-05	3.092872553964258E-05	1.0197415449111093E-05	1.340597019746681E-05	0.001081999627686976	5.86470439329407E-07
288.426	0.000747450456403124	0.00021562686009939374	6.975360637287659E-06	6.207891116619521E-05	2.5367705509374604E-05	2.6122081414833468E-05	1.3801599257821597E-05	9.999123157027317E-06	0.0011074220976450577	6.106959246673988E-07
288.759	0.0007551890274954529	0.000216609917681323	6.241115342647628E-06	5.506771269429296E-05	2.8068685494333903E-05	2.3812643332370298E-05	1.972282751183914E-05	1.0045648957118877E-05	0.0011147575785093787	6.221465262654248E-07
289.092	0.0007409926025462714	0.0001862207034499784	5.1484301956353536E-06	5.1159776428022904E-05	2.890417091576059E-05	2.4892886730777166E-05	2.3982801445539943E-05	1.4201393213490006E-05	0.0010755027649254757	5.886239777198451E-07
289.425	0.000723453288541778	0.00015934190579639868	4.377621293479408E-06	5.4598827626296504E-05	2.6250069939263122E-05	3.129347904989888E-05	2.469449102398882E-05	1.9067076335113688E-05	0.001043076759606217	5.544164184808622E-07
289.759	0.0007316151475339681	0.00017156645082186427	5.029595437387894E-06	6.058657404955625E-05	2.0377870018485137E-05	4.006358287589253E-05	2.1381823268379786E-05	2.2056872830154127E-05	0.001072677916835688	5.713558371987569E-07
290.092	0.0007570558356691986	0.00021133573573382943	8.251203609801992E-06	5.94390672071389E-05	1.4927822818237137E-05	4.4413052837508765E-05	1.6881150966539864E-05	2.192626425881276E-05	0.0011342301331010675	6.243585100691553E-07
290.425	0.0007646261769551728	0.0002428142160211366	1.2672936656789646E-05	5.053713700757244E-05	1.5033179765089499E-05	4.2760417528581456E-05	1.3756105330331496E-05	1.9642202490462385E-05	0.0011618423717551364	6.489560358810752E-07
290.758	0.0007431524561891515	0.00023284924369678747	1.4874883747318257E-05	4.239740787145315E-05	2.2023105735559203E-05	4.1124726006025834E-05	1.1476891828274204E-05	1.7923176944910727E-05	0.0011258218920194804	6.111423653839961E-07
291.091	0.0007152968563175349	0.0001777149650887696	1.3440978714433933E-05	4.094712322728024E-05	3.052512137329644E-05	4.231572015353502E-05	1.0837556953652666E-05	1.6957346179154587E-05	0.0010480356680076573	5.482169357207729E-07
291.424	0.000700384097999358	0.00011566354501077109	9.360793205957866E-06	4.7031590337211905E-05	3.464237903142473E-05	4.227659541045854E-05	1.1342345957611987E-05	1.671425354494125E-05	0.0009774156004977354	5.096109553417684E-07
291.757	0.0007071567043971328	8.4941611341815E-05	5.69906865930433E-06	5.456833958375861E-05	3.325050743998071E-05	4.417506965619712E-05	1.0776575731697849E-05	1.8259881731115522E-05	0.0009588277585410019	5.138024558691511E-07
292.09	0.0007259224679576335	9.342721539515023E-05	4.95476321510217E-06	5.722658149951883E-05	3.0404782475286173E-05	4.879209740806472E-05	9.574939139818338E-06	1.934716538867694E-05	0.0009896500124792508	5.427626172057879E-07
292.423	0.000743771107735102	0.00011754761287004464	5.827854349567404E-06	5.6561101122743584E-05	2.9185565788718325E-05	5.256624880515085E-05	8.552293727195094E-06	2.0224335543415232E-05	0.0010342361199419373	5.74343197279505E-07
292.756	0.0007630686945544024	0.0001465294389810235	6.57089165670172E-06	5.6129011968154906E-05	2.9225195465974714E-05	5.569052897767138E-05	7.709365460756154E-06	2.15892791967038E-05	0.0010865124062613884	6.114194300586165E-07
293.089	0.0007752843492029529	0.0001807577623661697	7.037675315214715E-06	5.742002287286265E-05	2.8666755318782505E-05	5.280376988319782E-05	7.1647692702429935E-06	2.159796774973295E-05	0.0011307330719791562	6.412136057792322E-07
293.422	0.0007655433007382048	0.00020926190202284704	7.836905050029896E-06	6.10528308380236E-05	2.7072264920146503E-05	4.35903549919518E-05	6.808142049996118E-06	1.9087910177323364E-05	0.001140253610788523	6.36679679866806E-07
293.755	0.0007400266378517173	0.00021876831548537458	9.127067656420355E-06	6.417312429500452E-05	2.5215832020620683E-05	3.7855345408394896E-05	6.962337425510442E-06	1.460433653837937E-05	0.0011167329966814221	6.02031119984846E-07
294.088	0.000704047166363539	0.000202002477319015	9.735530743326416E-06	6.503362301284108E-05	2.2142357233888652E-05	3.45337471418548E-05	8.7516119804363E-06	1.0272672439493362E-05	0.0010565191862343946	5.426765481754146E-07
294.421	0.0006754426725152456	0.0001735084048162745	9.0504940210319E-06	6.359280017497303E-05	1.76605790383136E-05	2.9550733604358413E-05	1.115932162875553E-05	9.80834869159164E-06	0.0009897733544905441	4.918598021443382E-07
294.754	0.0006765008922648978	0.00017454179816788778	8.593964676608168E-06	6.074006557405733E-05	1.3692899247390839E-05	2.3649212811094146E-05	1.2080896312398106E-05	1.1553066195025179E-05	0.0009813527952493594	4.929077104882874E-07
295.087	0.0007023431612282016	0.00020977381680053372	9.742993942338129E-06	5.8986477472223035E-05	1.180708239204565E-05	2.0007531016550413E-05	1.255309746758792E-05	1.1467114917747597E-05	0.001036681275237228	5.416940842671873E-07
295.42	0.0007300251045255163	0.00023399538917249309	1.1735910784124081E-05	5.908582643842408E-05	1.126420414250778E-05	2.6604517223162325E-05	1.5048084473255182E-05	1.010562800061041E-05	0.0010978646647600932	5.924826130745647E-07
295.754	0.0007468589386969081	0.00021802535952483812	1.2767713216596911E-05	5.863323670350821E-05	1.0203735727120337E-05	4.095759865863222E-05	1.82758947612763E-05	1.0302568535937738E-05	0.001116025045824818	6.111559950129511E-07
296.087	0.0007546409239328126	0.00017385521826939753	1.2228663948141245E-05	5.411837812837187E-05	8.066040859042217E-06	4.86482292583268E-05	2.063431932148125E-05	1.5907432642148637E-05	0.0010880992063597222	6.058974328391067E-07
296.42	0.0007601002524874291	0.00013404868488786618	1.0735720763725249E-05	4.61106411902054E-05	8.008408675958988E-06	4.194249475009286E-05	2.1219932643428308E-05	2.482889494765756E-05	0.0010469950303463637	6.008529577240046E-07
296.753	0.0007639261238900183	0.00012521173716213636	9.706224035012133E-06	3.921818838742916E-05	1.1047582043870626E-05	2.796263871806513E-05	1.910623960096266E-05	2.9253890922630855E-05	0.0010254326247601253	6.030181757290929E-07
297.086	0.0007574954038729002	0.00013963343853431025	9.455448412935674E-06	3.609983985729978E-05	1.4017065174460656E-05	2.0985341524619257E-05	1.6520103414331187E-05	2.5723815909659697E-05	0.0010199304567005167	5.962608791846797E-07
297.419	0.0007425934990906174	0.0001523648647604941	9.073065647311224E-06	3.734191219717515E-05	1.462286761886173E-05	2.379585358042016E-05	1.4224112009937117E-05	1.8056681700595148E-05	0.001012072856605412	5.774453358534398E-07
